tokenId ,itemData,orgCnt,purCnt, blueCnt, grayCnt  ,specialCnt,weaponCnt,spark,score 
44106,1051478512339633374208,0,1,2,6,0,0,0,17 
44107,463638843830890267392,0,1,2,6,0,0,0,17 
44108,832773299859695796736,0,0,2,7,0,0,0,13 
44109,37555253410808595456,0,0,4,5,0,0,0,17 
44110,922855420008524481280,0,1,3,5,0,0,0,19 
44111,37759320570118668800,0,1,2,6,0,0,0,17 
44112,903904553153474396928,1,0,3,5,0,0,0,24 
44113,298179689745890870016,1,0,2,6,0,0,0,22 
44114,757772035018256024064,0,1,4,4,0,0,0,21 
44115,1201279768722818990593,0,1,1,7,0,0,0,15 
44116,206526369680245261312,0,0,3,6,0,0,0,15 
44117,684333808418082587393,0,0,0,9,0,0,0,9 
44118,279811465095955284736,1,0,3,5,0,0,1,74 
44119,315334462577071161856,0,0,1,8,0,0,0,11 
44120,1037129478777619415552,0,0,3,6,0,0,0,15 
44121,205951034827899077376,0,0,4,5,0,0,0,17 
44122,666254949939994493696,0,0,1,8,0,0,0,11 
44123,37191030287597175296,0,0,1,8,0,0,0,11 
44124,800295298676468285696,1,1,2,5,0,0,0,26 
44125,258412351982581907968,1,0,2,6,0,0,0,22 
44126,834310425911251763968,1,1,3,4,0,0,0,28 
44127,1390284019835800650752,1,1,1,6,0,0,0,24 
44128,1071956638229831156736,3,0,1,5,0,0,0,38 
44129,370451776512819855872,0,0,2,7,0,0,0,13 
44130,870819974494393074688,0,1,4,4,0,0,0,21 
44131,667544391206704644608,0,0,3,6,0,0,0,15 
44132,95776946067834602496,0,0,5,4,0,0,0,19 
44133,759922507138827092736,0,0,3,6,0,0,0,15 
44134,906511853662111334656,1,0,2,6,0,0,0,22 
44135,905210604740852253696,0,1,2,6,0,0,0,17 
44136,978977313737889153536,0,0,2,7,0,0,0,13 
44137,816125731742241195009,0,1,3,5,0,0,0,19 
44138,702794067689274278144,0,0,3,6,0,0,0,15 
44139,464346197045272838400,0,1,2,6,0,0,0,17 
44140,1369901296370336727296,0,2,3,4,0,0,0,23 
44141,796976710900793803008,1,1,4,3,0,0,0,30 
44142,812384657723072381696,0,0,3,6,0,0,0,15 
44143,556373873332033487872,0,1,2,6,0,0,0,17 
44144,425071149120190088192,0,1,1,7,0,0,0,15 
44145,1402541130271439651584,0,1,3,5,0,0,0,19 
44146,95707141373289693440,0,0,5,4,0,0,0,19 
44147,999655018599102677504,0,1,4,3,1,0,0,21 
44148,926302362573256131072,0,0,4,5,0,0,0,17 
44149,446541217017287475968,0,0,1,8,0,0,0,11 
44150,372557200542187127552,0,1,2,6,0,0,0,17 
44151,796323131502564540928,0,0,4,5,0,0,0,17 
44152,1076194826745708872704,0,1,3,5,0,0,0,19 
44153,704304154550711944192,2,0,2,5,0,0,0,31 
44154,40436997520873816320,0,0,4,5,0,0,0,17 
44155,1110624838199921541888,1,1,2,5,0,0,0,26 
44156,113645257965009699072,0,0,3,6,0,0,0,15 
44157,703149282513501159936,1,0,3,5,0,0,0,24 
44158,906499748040112800512,0,1,4,4,0,0,0,21 
44159,980788870194821136896,0,2,3,4,0,0,0,23 
44160,848985973745355588096,0,1,1,7,0,0,0,15 
44161,1737185040134289555712,1,2,2,4,0,0,0,30 
44162,1476330363863263872000,0,1,1,7,0,0,0,15 
44163,1369032383117012828673,0,1,2,6,0,0,0,17 
44164,942671542043273659136,0,0,2,7,0,0,0,13 
44165,1628147821108594802944,1,3,0,5,0,0,0,30 
44166,848622856731076329984,0,2,1,6,0,0,0,19 
44167,590587719700881932545,0,0,1,8,0,0,0,11 
44168,1015092797353383821824,0,1,4,4,0,0,0,21 
44169,944473541546043048448,0,0,5,4,0,0,0,19 
44170,372115287028210926337,0,0,3,6,0,0,0,15 
44171,1682623098317772882688,1,0,3,5,0,0,0,24 
44172,7134844203007803904,1,0,2,6,0,0,0,22 
44173,889416186179050996736,0,1,4,4,0,0,0,21 
44174,246581381467610677760,1,1,2,5,0,0,0,26 
44175,28781608748211874890752,0,1,0,7,0,1,0,27 
44176,430772139998593876224,1,0,3,5,0,0,0,24 
44177,20622838114581807617,0,1,2,6,0,0,0,17 
44178,889406904101167825408,0,0,4,5,0,0,0,17 
44179,703373619168612385280,0,1,2,6,0,0,0,17 
44180,297393248660978139648,0,1,2,6,0,0,0,17 
44181,1589666261036702433792,0,1,2,6,0,0,0,17 
44182,1593561600936653554433,1,1,2,5,0,0,0,26 
44183,742056998996503953665,0,1,4,4,0,0,0,21 
44184,299188489466023444992,0,1,3,5,0,0,0,19 
44185,979842004865992033024,0,0,2,7,0,0,0,13 
44186,812605613380347233281,1,0,2,6,0,0,0,22 
44187,96072499191410524416,0,1,3,5,0,0,0,19 
44188,24498222471848518943488,0,0,3,5,0,1,0,29 
44189,924373974210048426752,0,1,3,5,0,0,0,19 
44190,406346572750634942976,0,2,1,6,0,0,0,19 
44191,1586636469885802709504,0,1,1,7,0,0,0,15 
44192,553555748064783302912,0,0,1,8,0,0,0,11 
44193,332422813912041784064,1,1,0,7,0,0,0,22 
44194,1589170867278174553088,1,1,1,6,0,0,0,24 
44195,55360512714328310272,0,2,1,6,0,0,0,19 
44196,465506993251704963584,0,1,3,5,0,0,0,19 
44197,113790218677678178560,0,1,4,4,0,0,0,21 
44198,501810237168870294528,0,0,1,8,0,0,0,11 
44199,907858997299466667008,0,0,4,5,0,0,0,17 
44200,22339845367433593088,0,0,2,7,0,0,0,13 
44201,796838503388778136320,1,1,4,3,0,0,0,30 
44202,1661654052580266410752,1,1,0,7,0,0,0,22 
44203,922774901672661877504,1,0,2,6,0,0,0,22 
44204,483368264975759311360,0,1,3,5,0,0,0,19 
44205,1423067415871486493696,0,1,2,6,0,0,0,17 
44206,867297330554525516800,0,1,2,6,0,0,0,17 
44207,57866774702851556353,0,1,1,7,0,0,0,15 
44208,1476972971235362800640,0,1,0,8,0,0,0,13 
44209,298042616930378318592,0,0,4,5,0,0,0,17 
44210,1403331237128891139072,0,2,1,6,0,0,0,19 
44211,242548138620918170624,0,0,1,8,0,0,0,11 
44212,834150536030674551042,1,1,3,4,0,0,1,78 
44213,833934654618454131457,0,0,5,4,0,0,0,19 
44214,1332071624649283666176,0,1,3,5,0,0,0,19 
44215,925247118383712895488,2,0,3,4,0,0,0,33 
44216,998077361233617945600,1,0,2,6,0,0,0,22 
44217,352799914474840064768,0,0,1,8,0,0,0,11 
44218,925880434882406514944,0,0,4,5,0,0,0,17 
44219,1187229662686673961729,1,2,1,5,0,0,0,28 
44220,501822056918835134976,0,0,3,6,0,0,0,15 
44221,484813366302469587968,0,1,1,7,0,0,0,15 
44222,1829481821892736582144,1,1,3,4,0,0,0,28 
44223,428469104042582802688,0,1,2,6,0,0,0,17 
44224,30129312062603039998976,1,1,3,3,0,1,0,42 
44225,407129934104703337473,1,0,0,8,0,0,0,18 
44226,1000019531975197524224,0,0,4,5,0,0,0,17 
44227,390491381982092722944,1,0,4,4,0,0,0,26 
44228,243771988521339388928,0,0,2,7,0,0,0,13 
44229,868517226610243666688,0,2,1,6,0,0,0,19 
44230,924730887778867872768,0,0,4,5,0,0,0,17 
44231,519832792955454292736,0,0,3,6,0,0,0,15 
44232,445985299541109572608,0,3,2,4,0,0,0,25 
44233,928475624310359589376,0,1,4,3,1,0,0,21 
44234,1055433221468464677376,0,2,3,4,0,0,0,23 
44235,1128216185316898833152,0,1,2,6,0,0,0,17 
44236,1071942578774932521216,0,0,4,5,0,0,0,17 
44237,835533430286795211520,1,2,1,5,0,0,0,28 
44238,1108258490165745877504,0,1,3,5,0,0,0,19 
44239,1312192171844202726144,0,2,0,7,0,0,0,17 
44240,225191261259136631809,0,0,5,4,0,0,0,19 
44241,78782340194615493120,0,2,0,7,0,0,0,17 
44242,1165974086416381247744,0,2,1,6,0,0,0,19 
44243,110897487147363271680,1,0,0,8,0,0,1,68 
44244,406843111102210442240,0,0,0,9,0,0,0,9 
44245,24128486222319875195648,0,1,2,5,0,1,0,31 
44246,317499572497284334592,1,1,3,4,0,0,0,28 
44247,427017551881555018496,0,0,1,8,0,0,0,11 
44248,852012104622834844160,0,0,5,4,0,0,0,19 
44249,869231892675204547072,0,1,1,7,0,0,0,15 
44250,202998368919894950144,0,1,1,7,0,0,0,15 
44251,94694957357323322112,0,2,2,5,0,0,0,21 
44252,648819266181602214658,0,1,2,6,0,0,0,17 
44253,115518753210938884864,0,1,3,5,0,0,0,19 
44254,629357245165885522176,0,0,1,8,0,0,0,11 
44255,1717295185949058663424,1,1,1,6,0,0,0,24 
44256,465361195811056582912,0,0,4,5,0,0,0,17 
44257,702998131550200398336,0,1,1,7,0,0,0,15 
44258,1661144018822401294592,1,0,2,6,0,0,0,22 
44259,19186781217068383994881,0,0,0,8,0,1,0,23 
44260,1257995004005820465922,0,1,3,5,0,0,0,19 
44261,110910436096222822913,0,1,3,5,0,0,0,19 
44262,150610804805458264832,0,0,2,7,0,0,0,13 
44263,926525010379799069696,0,0,2,7,0,0,0,13 
44264,647665500252098986496,0,0,2,7,0,0,0,13 
44265,947125319499835179520,0,1,2,6,0,0,0,17 
44266,811898261266634244865,1,0,4,4,0,0,0,26 
44267,372393664680598897664,0,0,4,5,0,0,0,17 
44268,630806275047339524352,0,0,4,5,0,0,0,17 
44269,572716871230868226560,0,0,1,8,0,0,0,11 
44270,1662755448770451997184,2,2,1,4,0,0,0,37 
44271,1018621078489870697216,0,1,4,4,0,0,0,21 
44272,1771046485329300489216,1,1,2,5,0,0,0,26 
44273,427459179524219404800,1,0,4,4,0,0,0,26 
44274,591536292571856044288,0,1,1,7,0,0,0,15 
44275,281108801955564028928,0,1,2,6,0,0,0,17 
44276,705095402701099435008,0,1,2,6,0,0,0,17 
44277,133105881501498016769,0,0,3,6,0,0,0,15 
44278,830118706055416578817,1,0,2,6,0,0,0,22 
44279,795745825225064383232,0,0,2,7,0,0,0,13 
44280,874136037792074498560,1,0,3,5,0,0,0,24 
44281,242834396473662702080,0,1,1,7,0,0,0,15 
44282,1033168279231800017920,0,1,1,7,0,0,0,15 
44283,224624358561430241792,0,2,3,4,0,0,0,23 
44284,924304161818368606977,0,2,1,6,0,0,0,19 
44285,301786789373566059264,1,0,1,7,0,0,0,20 
44286,814541583977082651136,0,1,4,4,0,0,0,21 
44287,922567759179479974145,0,0,3,6,0,0,0,15 
44288,1570724958832865641218,0,4,1,4,0,0,0,27 
44289,520121591778597273856,0,0,2,7,0,0,0,13 
44290,1457294495962454229248,1,1,1,6,0,0,0,24 
44291,814692184084604847104,0,1,4,4,0,0,0,21 
44292,593904903400878309889,0,0,2,7,0,0,0,13 
44293,167981179772468593152,0,1,3,5,0,0,0,19 
44294,984380501893168300544,1,0,2,6,0,0,0,22 
44295,1793447113898875945984,1,1,1,6,0,0,0,24 
44296,1055581559880686306048,0,1,3,5,0,0,0,19 
44297,3603183167710102272,0,0,2,7,0,0,0,13 
44298,168700070161774019584,0,2,2,5,0,0,0,21 
44299,519396510039953310208,0,0,3,6,0,0,0,15 
44300,686572939659379474688,0,1,3,5,0,0,0,19 
44301,685852649591839196160,0,0,2,7,0,0,0,13 
44302,1110267648653767803136,0,1,2,6,0,0,0,17 
44303,592902572108709036288,0,0,2,7,0,0,0,13 
44304,1201935051264358744832,0,1,3,5,0,0,0,19 
44305,889127109178560020992,0,1,3,5,0,0,0,19 
44306,666042718906915225856,0,0,1,8,0,0,0,11 
44307,354092732341323105024,0,0,2,7,0,0,0,13 
44308,1070200516949645526016,1,0,1,7,0,0,0,20 
44309,756901696797644620288,1,0,2,6,0,0,0,22 
44310,241906093100301157376,0,1,1,7,0,0,0,15 
44311,261649305417789342209,0,0,3,6,0,0,0,15 
44312,261236105650089755648,1,1,1,6,0,0,0,24 
44313,463068289655000990464,1,1,1,6,0,0,0,24 
44314,334997739300916167680,0,0,3,6,0,0,0,15 
44315,1568912274276299113472,0,1,1,7,0,0,0,15 
44316,300703120609321091840,0,1,2,6,0,0,0,17 
44317,352433988209157407232,0,1,1,7,0,0,0,15 
44318,553697047403597136384,0,0,2,7,0,0,0,13 
44319,276718356368024077056,0,1,1,7,0,0,0,15 
44320,1002775455670523724032,1,1,1,6,0,0,0,24 
44321,113708868010842194944,0,0,3,6,0,0,0,15 
44322,925591352384608994048,0,0,6,3,0,0,0,21 
44323,611708196778211344896,0,0,3,6,0,0,0,15 
44324,170061286446792638720,0,0,3,6,0,0,0,15 
44325,1182059815087410447104,1,1,3,4,0,0,0,28 
44326,910381559548123480832,2,0,3,4,0,0,1,83 
44327,1275790141206351577856,0,2,1,6,0,0,0,19 
44328,56652489454030225920,0,0,3,6,0,0,0,15 
44329,998801861330241716992,0,1,4,4,0,0,0,21 
44330,868669511169613562112,0,0,3,6,0,0,0,15 
44331,539077499895903814144,1,0,3,5,0,0,0,24 
44332,683407192795639972097,0,2,1,6,0,0,0,19 
44333,1020419143939566010624,0,1,5,3,0,0,0,23 
44334,817933922595204760576,0,2,2,5,0,0,0,21 
44335,706891209753710100992,0,1,2,6,0,0,0,17 
44336,295731148820297875968,0,1,0,8,0,0,0,13 
44337,1034676701432549802752,0,0,3,6,0,0,0,15 
44338,831051498736012624128,0,1,4,4,0,0,0,21 
44339,445906482148678304768,0,0,3,6,0,0,0,15 
44340,648756776538638647808,0,2,2,5,0,0,0,21 
44341,114009205109762359808,0,0,4,5,0,0,0,17 
44342,797330244570299433728,0,0,5,4,0,0,0,19 
44343,833574643725782024960,0,1,4,4,0,0,0,21 
44344,425861813429466432001,1,0,1,7,0,0,0,20 
44345,668132103260807430656,0,0,3,6,0,0,0,15 
44346,352585716415458771456,0,0,1,8,0,0,0,11 
44347,191317720335986983424,1,0,1,7,0,0,0,20 
44348,1517032771396907368705,1,2,0,6,0,0,0,26 
44349,628789214373342675968,0,1,2,5,1,0,0,17 
44350,499084431295179588608,0,0,2,7,0,0,0,13 
44351,38709297516502385152,0,0,3,6,0,0,0,15 
44352,6926841892420518144,1,2,0,6,0,0,0,26 
44353,1018464026447814656513,0,0,3,6,0,0,0,15 
44354,1016676663644505047296,0,1,3,5,0,0,0,19 
44355,762081423508397163008,0,1,1,7,0,0,0,15 
44356,868452223482339918080,0,0,3,6,0,0,0,15 
44357,261437360258169504768,0,1,2,6,0,0,0,17 
44358,576174516442136904704,0,1,1,7,0,0,0,15 
44359,389709989854642176512,1,1,1,6,0,0,0,24 
44360,796398567895800938752,0,1,4,4,0,0,0,21 
44361,498504297074276238080,0,1,0,8,0,0,0,13 
44362,261368946446555480832,0,2,2,5,0,0,0,21 
44363,574448210619331379968,1,1,1,6,0,0,0,24 
44364,407709491081062319104,1,0,1,7,0,0,0,20 
44365,150325936735847514368,1,0,1,7,0,0,0,20 
44366,239882568392310653440,0,0,1,8,0,0,0,11 
44367,886333766903164896000,1,1,2,5,0,0,0,26 
44368,1626197490889480799232,0,1,2,6,0,0,0,17 
44369,922707355374732181760,0,1,1,7,0,0,0,15 
44370,1552995702170702119424,0,1,2,6,0,0,0,17 
44371,463622798658326954240,0,0,3,6,0,0,0,15 
44372,739981410214787613440,0,1,3,5,0,0,0,19 
44373,1058606296577639645952,1,0,4,4,0,0,0,26 
44374,407422387704346247680,0,0,1,8,0,0,0,11 
44375,855339142145821311744,1,0,5,3,0,0,0,28 
44376,335580684973421167616,0,0,2,7,0,0,0,13 
44377,926381450445262881280,0,0,5,4,0,0,0,19 
44378,923577678201509774080,0,0,4,5,0,0,0,17 
44379,941512981143292544000,1,1,1,6,0,0,0,24 
44380,1552204187939608200192,0,2,3,4,0,0,0,23 
44381,187591820675517907456,1,1,2,5,0,0,0,26 
44382,905924129513397617665,0,1,3,5,0,0,0,19 
44383,1074466572587762057985,0,1,4,4,0,0,0,21 
44384,849201299902492443138,0,0,3,6,0,0,0,15 
44385,56782815666832475136,0,0,1,8,0,0,0,11 
44386,2023812780104680449,0,1,1,7,0,0,0,15 
44387,1477058263656098693889,0,3,0,5,1,0,0,21 
44388,578561143869094298112,1,0,1,7,0,0,0,20 
44389,1366652502293738881281,0,2,2,5,0,0,0,21 
44390,649531382479685354497,0,1,2,6,0,0,0,17 
44391,741989453798807241730,1,1,3,4,0,0,0,28 
44392,390350645592695636993,0,0,3,6,0,0,0,15 
44393,830685314084711760640,0,0,2,7,0,0,0,13 
44394,739311493172811006721,0,0,2,7,0,0,0,13 
44395,224767366541934527234,0,2,2,5,0,0,0,21 
44396,1479569849474907243520,0,2,3,4,0,0,0,23 
44397,446468874650761363968,1,0,1,7,0,0,0,20 
44398,960108904755887539200,0,1,3,5,0,0,0,19 
44399,5297700226959814362112,1,1,3,3,0,1,0,42 
44400,592461216046876394496,0,0,2,7,0,0,0,13 
44401,1125988306477985956608,0,1,3,5,0,0,0,19 
44402,1482389112737698874368,1,2,2,4,0,0,0,30 
44403,110682457857040188416,0,0,1,8,0,0,0,11 
44404,130802290292517437953,0,1,2,6,0,0,0,17 
44405,1034341185458511872256,1,0,1,7,0,0,0,20 
44406,701143497326348075776,0,1,2,6,0,0,0,17 
44407,227718055527411417856,0,1,2,6,0,0,0,17 
44408,228294523976749220096,1,0,2,6,0,0,0,22 
44409,516956119792580363264,0,0,1,8,0,0,0,11 
44410,371902767923789693952,1,0,4,4,0,0,0,26 
44411,795809722244102947328,0,0,1,8,0,0,0,11 
44412,516728123961714999552,0,0,1,8,0,0,0,11 
44413,351077005042328862977,0,0,1,8,0,0,0,11 
44414,777940568121289540609,0,0,2,7,0,0,0,13 
44415,960102723302103319041,0,1,2,6,0,0,0,17 
44416,245718671658555212033,0,1,1,7,0,0,0,15 
44417,592182540426250027264,1,0,1,7,0,0,0,20 
44418,557591239412687373057,0,2,2,5,0,0,0,21 
44419,1070208982089415983873,0,0,2,7,0,0,0,13 
44420,1256764964954899349760,0,1,1,7,0,0,0,15 
44421,1054942329108594885633,0,2,3,4,0,0,0,23 
44422,29792149792826132595712,0,1,1,6,0,1,0,29 
44423,963341378781696295937,0,0,2,7,0,0,0,13 
44424,315123360742920028928,0,0,3,6,0,0,0,15 
44425,1568204074438432653569,0,2,2,5,0,0,0,21 
44426,1629309761919365088000,0,2,3,3,1,0,0,23 
44427,426797140482686714113,0,1,1,7,0,0,0,15 
44428,887188599809828651776,0,0,4,5,0,0,0,17 
44429,999158789193115173889,0,1,2,6,0,0,0,17 
44430,1035977967945927361280,0,1,2,6,0,0,0,17 
44431,1349638739629110133505,1,1,2,5,0,0,0,26 
44432,578122875235929228032,0,2,1,6,0,0,0,19 
44433,300640327499537515520,1,1,1,6,0,0,0,24 
44434,943524965376047252224,0,0,2,7,0,0,0,13 
44435,738520555084770116609,0,0,2,7,0,0,0,13 
44436,114223980412563555328,0,0,4,5,0,0,0,17 
44437,1457596230540435456512,0,1,3,5,0,0,0,19 
44438,1791437098890406985984,1,0,1,7,0,0,0,20 
44439,461746189594880639745,1,0,0,8,0,0,0,18 
44440,1073667736708101701888,0,0,3,6,0,0,0,15 
44441,369816478694106398977,0,1,3,5,0,0,0,19 
44442,59750407445233664768,1,1,1,6,0,0,0,24 
44443,281987564633949012992,1,1,0,7,0,0,0,22 
44444,743434538632691843584,1,2,3,3,0,0,0,32 
44445,888630597215314314240,0,0,4,5,0,0,0,17 
44446,501748590850972320256,0,2,2,5,0,0,0,21 
44447,461896515924611302144,0,1,2,6,0,0,0,17 
44448,708119567651200959489,1,0,2,6,0,0,0,22 
44449,997147649384653455616,0,0,4,5,0,0,0,17 
44450,978051541439690965248,0,0,3,6,0,0,0,15 
44451,554714860919148052736,0,0,3,6,0,0,0,15 
44452,610767224832143065344,1,0,2,6,0,0,0,22 
44453,666411443429589910017,0,1,1,7,0,0,0,15 
44454,149533590174418141952,0,1,2,6,0,0,0,17 
44455,796911409806547943680,2,0,3,4,0,0,0,33 
44456,93613534894126269441,0,0,0,9,0,0,0,9 
44457,851006681502659970049,0,0,1,8,0,0,0,11 
44458,664876844056458953216,0,0,3,6,0,0,0,15 
44459,537913621758480024320,0,0,2,7,0,0,0,13 
44460,927402646058463199488,0,3,2,4,0,0,0,25 
44461,1350721872932048011776,0,1,2,6,0,0,0,17 
44462,869545750469332763648,1,1,1,6,0,0,0,24 
44463,961403703942290342144,0,0,2,7,0,0,0,13 
44464,687589331506446270976,0,2,2,5,0,0,0,21 
44465,18448456013465584128,0,0,0,9,0,0,0,9 
44466,1058608547277102973696,1,0,2,6,0,0,0,22 
44467,740982903679029412096,0,0,3,6,0,0,0,15 
44468,169057272901614764544,0,1,1,7,0,0,0,15 
44469,1071431695096038687744,1,1,2,5,0,0,0,26 
44470,19465638470999246897664,0,3,1,4,0,1,0,37 
44471,795522055917802030080,0,0,3,6,0,0,0,15 
44472,756319623038900962304,0,0,3,6,0,0,0,15 
44473,1036703888613100880384,1,1,3,4,0,0,0,28 
44474,129488348608440238848,0,1,2,6,0,0,0,17 
44475,797837742855189627648,0,2,4,3,0,0,0,25 
44476,1682780723205101716480,1,1,3,4,0,0,0,28 
44477,425008943149766738688,0,0,2,7,0,0,0,13 
44478,740764193224581906944,0,0,5,4,0,0,0,19 
44479,1531959676383334433025,0,1,2,6,0,0,0,17 
44480,867733897143036477697,0,0,2,7,0,0,0,13 
44481,408937551011355623680,0,1,2,6,0,0,0,17 
44482,482932272353004422144,0,0,3,5,1,0,0,15 
44483,22508734751976129024,1,0,2,6,0,0,0,22 
44484,984524341104764911872,1,1,2,5,0,0,0,26 
44485,1754553736145702093568,1,1,2,5,0,0,0,26 
44486,43497446755745720239104,0,1,2,5,0,1,0,31 
44487,852153971310252851713,1,0,3,5,0,0,0,24 
44488,943816862623595036928,0,0,2,7,0,0,0,13 
44489,61625027492212900096,0,1,2,6,0,0,0,17 
44490,296528840107649138944,0,0,3,6,0,0,0,15 
44491,316989543136861683968,1,0,1,7,0,0,0,20 
44492,262244618396831908864,1,1,1,6,0,0,0,24 
44493,890424711020370330370,0,1,4,4,0,0,0,21 
44494,314471746171449180672,0,0,2,7,0,0,0,13 
44495,630373087256534123520,0,0,2,7,0,0,0,13 
44496,907794534031906373888,0,0,4,5,0,0,0,17 
44497,960251039723874026496,1,0,4,4,0,0,0,26 
44498,408300591830337455104,0,1,1,7,0,0,0,15 
44499,408432880693222441728,0,0,2,6,1,0,0,13 
44500,318010161506558607873,0,2,2,5,0,0,0,21 
44501,960176458750197563904,0,1,1,7,0,0,0,15 
44502,222814768030550196993,1,0,2,6,0,0,0,22 
44503,80863560675090825472,1,0,1,7,0,0,0,20 
44504,983460920945751229440,0,2,4,3,0,0,0,25 
44505,1052416654142838538496,0,1,3,5,0,0,0,19 
44506,134475258362388152576,0,1,2,6,0,0,0,17 
44507,946129741408520176128,0,1,4,4,0,0,0,21 
44508,608910034243437462528,1,1,1,6,0,0,0,24 
44509,205961166827750490624,0,1,3,5,0,0,0,19 
44510,904334931690309157376,0,0,3,6,0,0,0,15 
44511,408789225792350847744,0,0,3,6,0,0,0,15 
44512,205310964059559363330,0,1,3,4,1,0,0,19 
44513,794002648495154594818,0,0,2,7,0,0,0,13 
44514,834010097609146237954,0,0,5,4,0,0,0,19 
44515,316630370071966254082,0,1,3,5,0,0,0,19 
44516,166525109717374075138,0,1,0,8,0,0,0,13 
44517,1498367320166110920962,0,1,3,5,0,0,0,19 
44518,19173539952273720064,0,0,1,8,0,0,0,11 
44519,1599904867437445632,1,0,2,6,0,0,0,22 
44520,79650123149549830656,1,1,0,7,0,0,0,22 
44521,886676595727848243458,0,0,2,7,0,0,0,13 
44522,480348888398595293954,0,1,3,5,0,0,0,19 
44523,1420689234892451021056,0,1,0,8,0,0,0,13 
44524,852226030003315540224,0,2,3,4,0,0,0,23 
44525,814200174621458039040,0,1,3,5,0,0,0,19 
44526,1298049745314449523713,1,2,0,6,0,0,0,26 
44527,316556354246830063872,0,0,2,7,0,0,0,13 
44528,112131209562069468160,0,0,0,9,0,0,0,9 
44529,854245051110269584128,0,1,2,6,0,0,0,17 
44530,461625170747655127808,0,1,2,6,0,0,0,17 
44531,830977199237715525888,0,0,3,6,0,0,0,15 
44532,5093549809547965170688,0,0,1,7,0,1,0,25 
44533,871115529817260687618,0,1,5,3,0,0,0,23 
44534,407080394508130844930,1,1,1,6,0,0,0,24 
44535,1475825669335037838338,0,2,2,5,0,0,0,21 
44536,559474040925084779522,0,2,1,6,0,0,0,19 
44537,1256330360995029844224,1,1,2,5,0,0,0,26 
44538,775920134141575102976,0,0,4,5,0,0,0,17 
44539,1386482989448273593345,1,3,1,4,0,0,0,32 
44540,1532967910953600812032,0,1,3,5,0,0,0,19 
44541,372111350776130175232,0,1,1,7,0,0,0,15 
44542,627719061900219318784,2,0,0,7,0,0,0,27 
44543,910823212478263394816,1,0,4,4,0,0,0,26 
44544,56568896883689718784,0,0,2,7,0,0,0,13 
44545,169340718203766440705,0,0,3,6,0,0,0,15 
44546,464351258097077453056,0,0,4,5,0,0,0,17 
44547,818719525851686568704,1,1,2,5,0,0,0,26 
44548,1756406969591237116161,2,0,2,5,0,0,0,31 
44549,166829396262161810176,0,0,1,8,0,0,0,11 
44550,1606320017205614608640,0,2,1,6,0,0,0,19 
44551,204937156464430416128,0,1,2,6,0,0,0,17 
44552,649673239271162708225,2,0,2,5,0,0,0,31 
44553,465717257258129622016,0,1,2,6,0,0,0,17 
44554,1163015783312093872896,0,1,1,7,0,0,0,15 
44555,1442031782531510305024,0,3,2,4,0,0,0,25 
44556,151544460601691931392,0,0,2,7,0,0,0,13 
44557,1015378491156227031296,0,0,5,4,0,0,0,19 
44558,1033174190205656564224,0,0,3,6,0,0,0,15 
44559,961546687732800422656,0,0,3,6,0,0,0,15 
44560,1014943038372642685184,1,1,3,4,0,0,0,28 
44561,442809974830356038144,0,0,2,7,0,0,0,13 
44562,278229312943931261952,0,1,1,7,0,0,0,15 
44563,868082639142176490240,0,0,3,6,0,0,0,15 
44564,149955246286449344768,0,0,2,7,0,0,0,13 
44565,426515119048562639360,0,1,1,7,0,0,0,15 
44566,263885057860307517696,0,2,1,6,0,0,0,19 
44567,979050216856654250496,0,0,2,7,0,0,0,13 
44568,148237130724685710080,0,0,1,8,0,0,0,11 
44569,1053270084073034416384,0,1,1,7,0,0,0,15 
44570,1018621657932498469632,0,0,4,5,0,0,0,17 
44571,629796909079490593280,0,0,3,6,0,0,0,15 
44572,370241224434080154624,0,0,3,6,0,0,0,15 
44573,336957095411418858497,1,1,2,5,0,0,0,26 
44574,887462753138677187072,0,0,2,7,0,0,0,13 
44575,923490714529441448448,0,1,2,6,0,0,0,17 
44576,1057530780692316226560,1,1,3,4,0,0,0,28 
44577,892510170117936054528,1,0,2,6,0,0,0,22 
44578,314474824805097210880,1,2,1,5,0,0,0,28 
44579,28964127526690505491200,0,0,2,6,0,1,0,27 
44580,1072376046940330590721,0,0,4,5,0,0,0,17 
44581,831124971401062711808,0,0,3,6,0,0,0,15 
44582,907282258371056829184,0,2,2,5,0,0,0,21 
44583,740828652093625926400,0,1,3,5,0,0,0,19 
44584,922489214467945071104,1,1,2,5,0,0,0,26 
44585,300355791188525312,0,0,3,6,0,0,0,15 
44586,131734523321442828544,2,1,1,5,0,0,0,33 
